"Id","X1","X2","X3","X4","X5","X6","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2"
"59775a14-daeb-46d1-90f0-823c1334cb5c",4.63637813796204e-08,0.00555359911657925,1.17949322627518e-05,0.00076469907091743,0.952793281093209,0.0408765794232501,0,0.024,0.006,0.052,0.602,0.316,4.39060885122092e-28,2.87412806061471e-06,1.21608233931409e-17,1.46792921502799e-11,0.918665682115473,0.0813314437417869
"38baa21d-c045-4994-8ed5-110319506668",0.988218058572965,0.00108947105537712,0.0106756032215548,1.61522684763336e-05,1.26498085387549e-10,7.14755129187934e-07,0.824,0.072,0.092,0.012,0,0,0.999999952311704,4.76882541017802e-08,4.21660243876933e-14,2.52262674321614e-17,2.32851805612828e-29,2.36898105449066e-26
"8fe6d47b-c916-465a-bf01-554a62172525",0.000232371845211466,0.0100085177536787,0.0459917927790305,0.920019704967336,0.0216940097436374,0.00205360291110592,0,0.002,0.04,0.954,0.004,0,4.23380348238355e-33,1.30597143871368e-14,1.50847869859724e-07,0.999999849152107,9.68442892483215e-15,1.9574145773712e-20
"f3bca527-0496-44d9-887f-1fbf99530f0b",1.5213681892596e-07,0.234108009055694,2.69777795266825e-05,0.00241464677884007,0.697210888164353,0.0662393260847671,0.002,0.18,0.03,0.106,0.462,0.22,4.92066272841724e-26,2.10620487036815e-06,6.423471964109e-18,1.15850893269118e-12,0.999856845199621,0.000141048594350634
"d4364d72-5827-4021-bce4-3cbe4cb607f7",0.000588462377427001,0.775615293435572,0.00397512861938958,0.00129013366892911,0.138976071674927,0.0795549102237559,0.062,0.28,0.158,0.1,0.26,0.14,2.46985214216572e-11,0.999370473304257,8.53541407165151e-06,2.82843268305737e-08,0.000191324171503458,0.000429638801142914
"f05d0e55-4f22-4181-adfe-30df2cb7ce94",1.11123268547028e-07,0.00331772351976829,1.3650234266873e-05,0.000493088300843445,0.956878736817383,0.03929669000447,0.002,0.042,0.004,0.018,0.526,0.408,2.13865288845409e-26,9.54182238459327e-06,7.39493509743545e-21,2.02060209557433e-15,0.786471238255314,0.2135192199223
"1e7c5c82-e2a7-4490-a595-cb0e2836b7cc",0.755398791170909,0.244073333112584,0.000524110997489166,3.13450879516695e-06,1.75017801153483e-09,6.28460044587019e-07,0.596,0.302,0.068,0.008,0.004,0.022,0.999932488280174,6.75117198256476e-05,5.16097321201058e-21,2.40815812490602e-17,1.92326924639798e-22,4.09554998469428e-21
"ae98d343-aa8a-4346-8e13-dfb25260583e",8.70386465817831e-08,0.0460596532847067,8.88922754786181e-06,0.000724190317332125,0.940227587353703,0.0129795927780641,0.002,0.058,0.004,0.002,0.648,0.286,6.84296474170671e-27,2.18104856287378e-06,9.19153786333076e-22,3.62898900086287e-16,0.987270820771253,0.0127269981801836
"2615bf65-d886-4fe6-b351-a0471c7696f3",0.00703036641052963,0.991489588665445,0.00126823678985173,9.22016131757099e-05,9.07469785728066e-06,0.000110531823140885,0.3,0.444,0.068,0.046,0.03,0.112,0.00149537004960055,0.998504628728896,5.44350608337865e-14,4.52052018933091e-15,8.50207206351076e-15,1.22143598630609e-09
"afe332c3-9c93-44c7-aed8-7f64189e6198",0.942643048054797,0.0256858104489256,0.031343075045851,0.000322484169832283,6.48367116100345e-08,5.51744388289718e-06,0.698,0.112,0.18,0.004,0,0.006,0.999998751432589,1.22365261502663e-06,2.49147957661456e-08,1.44298293631642e-18,3.28828000791514e-23,1.16369999179975e-23
"b30c5f2b-4c49-43a4-a87f-aa0aa53d037d",6.21187089811212e-07,0.0197367780370812,0.000183563020301627,0.00147194803909083,0.100314110946472,0.878292978769965,0.008,0.1,0.008,0.01,0.28,0.594,1.12215973140366e-24,1.50546976526784e-06,2.33464752249379e-23,3.3253909408585e-18,1.8526365278652e-05,0.999979968164956
"fea69700-5f4a-4887-81cc-684cfa494bd3",0.759645614941858,0.00751199865900475,0.232752261853258,8.85432697578775e-05,1.7672061927039e-08,1.56360405949033e-06,0.702,0.128,0.15,0.02,0,0,0.999996099807735,3.90019012713138e-06,2.13819837466362e-12,1.26495390602108e-17,5.85109693124741e-27,1.17965756047448e-25
"9e450a3e-d883-4093-a265-77e3ea447133",0.00157870268837559,0.99704477636753,0.000463883045115601,3.47087015441245e-06,7.82487285983917e-09,0.000909159203951505,0.254,0.556,0.068,0.032,0.016,0.074,0.00104409556019522,0.998955904428621,6.35786044626493e-15,4.53926503213819e-12,8.77597166489932e-17,6.63767497311812e-12
"22d4f3d9-e125-4ed7-ac48-9730873cbc6c",0.118053882610649,0.847024079383553,0.00103067822077795,0.00384152773392711,0.0282010811926841,0.00184875085840927,0.096,0.362,0.292,0.21,0.028,0.012,1.06399008188542e-12,0.107284987148547,0.671169005186209,0.221546006227099,1.43475283038098e-09,2.32870739221373e-12
"cef3a6cb-a47f-4b4e-b73f-67d5d2716ae0",0.120347746861561,0.095166408757358,0.524390689324248,0.250239674064465,0.000113077330876039,0.0097424036614928,0.134,0.302,0.218,0.25,0.04,0.056,6.83762513137915e-11,0.735137673592687,0.21194893434759,0.0529133919738041,3.12750242692934e-12,1.44142709410665e-11
"ef68984d-306e-4858-8f4f-2227d42f60d5",0.0454914301036356,0.924110602491542,0.0269326867532573,0.0028079283515276,0.000515202878190641,0.0001421494218465,0.196,0.308,0.22,0.132,0.102,0.042,1.05095511036663e-05,0.99992279670995,6.26275255349367e-05,4.06594059910096e-06,1.96780221709813e-10,7.60323760230208e-11
"67c38564-abf1-486d-99c6-18e3ab29f322",1.21195396678103e-07,0.0385435484769488,1.02379220347567e-05,0.000177864084709852,0.748090843995494,0.213177384325416,0.002,0.078,0.004,0.034,0.514,0.368,1.3643981532441e-29,1.32230033768261e-06,8.60921361993564e-22,3.11526564310739e-15,0.810576478911857,0.189422198787802
"b3fb43fe-24d1-4133-8eb3-ceb73ce507fe",0.927238918649569,0.070088620499583,0.00261944215854681,8.07255152156448e-06,1.41422493725901e-08,4.49319985299914e-05,0.812,0.146,0.038,0,0,0.004,0.999999548744827,4.51254984255868e-07,1.88626007750128e-13,2.08935192477864e-22,5.8898477671917e-27,7.99803983688887e-25
"1d5878f4-231d-42c1-80ba-08c2f326f51d",0.00126438396775432,0.0150107788784443,0.118320103004147,0.851230855575431,0.0135702629768669,0.000603615597356137,0.008,0.028,0.25,0.712,0.002,0,3.27671357226686e-27,4.11861569630951e-11,0.00210138794964755,0.997898612009166,2.93426004946173e-17,1.45422223795086e-20
"416313f4-c421-4a84-bbee-b4ab066224c6",0.000205083170826982,0.00604774865594585,0.0467749456318608,0.926349139893799,0.0191463656112375,0.00147671703632969,0,0.002,0.022,0.976,0,0,1.70319259340854e-33,5.06975864166251e-15,6.56298393344038e-08,0.999999934370156,4.09899608061635e-17,7.70393550051803e-21
"6b122169-3929-4ce4-9a03-8822d441fe52",1.21665999487012e-07,0.00985446080067605,1.69825716778256e-05,0.001939952802556,0.908967776627329,0.0792207055317622,0.002,0.088,0.016,0.068,0.536,0.29,3.67851340478366e-25,2.44930722235796e-05,1.535684280998e-17,1.51543552057549e-12,0.965971681456886,0.0340038254693746
"df38ecc0-8be6-4120-9878-3275b3d5bc06",0.580247426679615,0.309561963015048,0.110104392696371,4.23204855461088e-05,7.08850644137197e-09,4.38900349141526e-05,0.586,0.226,0.142,0.03,0,0.016,0.865251761483151,0.134748238349632,1.67179766834344e-10,3.68764604207523e-14,1.71390446205091e-20,4.47501126221085e-16
"c7c38c6e-bf05-4d56-93f9-cffc6bb9cf67",0.865058806000429,0.120270097542617,0.0146154941418766,5.27905570459334e-05,1.18324303358277e-08,2.79992560152506e-06,0.68,0.186,0.12,0.012,0,0.002,0.999992775307392,7.22468986988482e-06,2.73828945742367e-12,3.20865437991894e-19,1.03134868805868e-26,3.24431468832985e-23
"d67e8cf7-0469-4f0c-a28f-678e4d99d583",1.3105387507023e-08,0.00245629704836907,1.93141067914988e-05,0.000290176825335534,0.00377143890665427,0.993462760007462,0.004,0.02,0.002,0.002,0.248,0.724,6.40082106978162e-28,3.47342445626626e-08,1.02125462667223e-24,9.38276896606454e-19,2.01514995769921e-05,0.999979813766178
"42654148-4454-44d0-9b36-fdf68ee835ec",0.00125029064908975,0.0207860495721867,0.0828857221147812,0.852280344779327,0.0390966203862861,0.00370097249832884,0.004,0.044,0.09,0.856,0.006,0,7.25401688350857e-30,3.42741298008252e-12,8.43060154478576e-06,0.99999156939498,4.79691450764651e-14,7.75930997571909e-18
"53edb809-8c1a-4e09-bc65-7f89e831c353",0.725444342360163,0.266109733561495,0.00841532624432793,1.01990142672073e-07,2.59311205271717e-10,3.04955845602859e-05,0.714,0.226,0.052,0.002,0.002,0.004,0.999952847428332,4.71525712412765e-05,4.26723763167355e-13,4.66393817535784e-20,1.23718751421144e-21,9.98572229353675e-20
"a51b904f-c47c-4bdd-867c-22a2a39ea6ed",1.05015441689074e-06,0.0061817195955651,0.000837395874425127,0.264372093158051,0.495976775670743,0.232630965546799,0.008,0.178,0.018,0.038,0.322,0.436,1.72616250202244e-24,4.83261508506899e-07,1.27805203164684e-19,1.39758960409516e-13,0.979559230969703,0.0204402857686484
"b2aaf854-41cc-4c7f-b432-b7b80d92eba6",2.16107895637272e-07,0.00375160871242869,0.000135186060048388,0.025461851261693,0.925370362421484,0.0452807754364508,0.002,0.08,0.004,0.036,0.658,0.22,2.44317153553601e-28,6.17159465258144e-09,5.0972324433477e-22,2.43794398530083e-17,0.999630738329031,0.000369255499374398
"e77acb39-dd10-4c4d-8d07-bc457da27a93",0.711687674933264,0.00149571977729326,0.286651040432694,0.000159980656630797,5.36473231004985e-08,5.5305527946697e-06,0.568,0.114,0.294,0.02,0,0.004,0.999995217799179,3.91076888224608e-06,8.71429629051886e-07,2.30996393263147e-12,2.02316965141734e-22,1.67595097613583e-22
"9ea6e464-b4e9-493e-8f04-ad91b6e0d7cc",0.0427933820233514,0.344751365726766,0.591029637987993,0.0213091137229315,8.7344138550891e-05,2.91564004069931e-05,0.148,0.104,0.688,0.054,0.004,0.002,2.53874571193145e-07,0.000307326323715998,0.99969142635932,9.93442391144361e-07,1.47203812400746e-15,7.76852770701836e-22
"fb2981b2-a5c6-4558-8095-c2cab88e0b79",2.45322824061653e-06,0.113848087450655,0.0001392169365186,0.030680618815909,0.728089770937524,0.127239852631153,0.008,0.174,0.028,0.08,0.456,0.254,1.87435149563384e-23,1.29548652187955e-05,2.2770893875589e-18,7.95465187998725e-14,0.994666067389707,0.00532097774499473
"7a69e26c-5c0c-465c-b7d1-9cc41eb27652",0.0024237565039917,0.882500462451814,0.00128025923131998,1.60018506921289e-06,8.11135270227542e-05,0.113712808100783,0.204,0.424,0.136,0.054,0.016,0.166,2.18622035556069e-07,0.99989424032321,0.000105234950888701,1.22867668102018e-08,1.18394421742318e-08,2.81977656388329e-07
"20fdfc02-d72b-4f5d-8d9d-2bfda72d701d",6.05921282799273e-05,0.974898808755489,1.32971577859183e-06,1.21507950419e-07,2.69721177986384e-06,0.0250364506807217,0.068,0.508,0.082,0.06,0.026,0.256,3.0053137442517e-12,0.998468368775592,1.30962876818362e-12,3.02005526972721e-12,2.63929804104939e-13,0.00153163121680953
"f990ff41-793d-4e0e-a725-e7022711b99a",0.220889692349181,0.58032968529437,0.197169406162198,0.00025597998731083,3.34884044790973e-06,0.00135188736649291,0.342,0.384,0.166,0.022,0.03,0.056,0.182194814543447,0.817803785539546,1.39938633806911e-06,4.84683037365975e-10,2.73269505371436e-13,4.57124635294686e-11
"138c1462-a568-4bba-8ee8-77923ce70ed7",0.00205517317641572,0.0320765569092788,0.102102225283009,0.858647529379668,0.00447763903552178,0.000640876216106836,0.024,0.122,0.454,0.364,0.026,0.01,1.78015314359952e-16,4.06029246558846e-06,0.675090997994942,0.324904941710858,1.73272232170178e-12,1.75953748432994e-15
"cd04888b-0913-4032-8d38-8360fa99c27d",0.00119341703995634,0.998229932373019,9.69620438176769e-05,1.4667168357885e-06,2.57581657874189e-07,0.000477964244713559,0.156,0.514,0.158,0.058,0.032,0.082,9.10384906994725e-09,0.999999163196048,7.80081785404019e-07,4.70945784668024e-08,1.355660522206e-11,5.10182259579864e-10
"b33d5e97-1f56-475e-9012-67caa66f79fb",6.85751348055202e-09,0.00494767228168352,2.8303257897524e-06,1.22983978410758e-06,0.000593491085531175,0.994454769609698,0.002,0.02,0.004,0.01,0.204,0.76,2.80088076681135e-29,6.21813002507969e-08,1.11217549396231e-22,3.6082170304694e-18,0.000485619135815713,0.999514318682884
"5e0ef892-ec57-422c-92fe-0fe02acab8ea",0.000346449606235138,0.00980330935318758,0.063471271816418,0.909526468466966,0.0162856027882256,0.00056689796896768,0.004,0.042,0.208,0.646,0.076,0.024,3.84437120115281e-27,1.32703067194344e-10,0.000117369649951919,0.999882630216023,1.32177759632077e-12,1.44628533052371e-17
"ae8c412f-0498-4039-aee7-79408be841bf",0.000479748957174394,0.992659770086753,0.00672120122697573,3.33594699821603e-07,2.42106005071343e-07,0.000138704028392011,0.21,0.508,0.146,0.04,0.01,0.086,1.18799379610792e-07,0.999999873727145,1.07010345485178e-11,1.67190816270445e-10,1.51211213866169e-15,7.29558201704849e-09
"ac900e2f-9bdc-41b3-b0a4-e3e1e01ece12",6.82714614781898e-09,0.00293513542327184,1.80426884256219e-06,1.02161037706218e-05,0.00283217231590146,0.994220665061067,0.006,0.014,0,0.002,0.198,0.78,7.72473595227314e-30,1.15760912095642e-08,1.78981879284897e-25,2.59516371446975e-19,3.85126970781693e-06,0.999996137154201
"9c23f0f8-694f-4b89-8f97-a4496bd08103",0.000815634977344028,0.0189216832888281,0.385797749282945,0.574696306429425,0.0158861706128458,0.00388245540861226,0.004,0.036,0.266,0.69,0.004,0,3.4538895075891e-29,1.49915727791722e-12,3.15076788924786e-05,0.999968492319551,5.71005725860321e-14,1.95372528024466e-20
"c6fe77d4-4c1c-418c-af91-14a3ee5b3c62",0.764241724490177,0.120460591570235,0.115109963356579,6.60656911823275e-05,7.3520967868653e-07,0.000120919682147777,0.616,0.226,0.148,0.004,0,0.006,0.998988348303568,0.000996499682956594,1.51520134753338e-05,2.49744005989755e-16,2.77300828236904e-20,8.75462192773627e-21
"2b7689ec-ef10-4c28-aee8-d5c4349c2502",1.5323729745855e-07,0.00146249731712001,4.95090560255469e-05,0.00146212758867987,0.0250956929453399,0.971930019855537,0.01,0.078,0.01,0.036,0.294,0.572,1.78838779101225e-25,4.44830988479953e-06,2.56723132953216e-18,3.08220796133814e-14,0.00267198852494905,0.997323563165135
"2135a672-6e5a-44f2-8397-4625c08d679b",8.50251311399446e-08,0.552129984620447,1.10784269525665e-05,0.000192466231258033,0.185915055673066,0.261751330023145,0,0.058,0.002,0.028,0.51,0.402,2.86985218886012e-28,8.35805995728689e-06,1.30950750569408e-21,2.10226795775478e-14,0.212820583700381,0.787171058239641
"69b43868-b557-4501-8feb-c76d904cf6e0",6.02907670935692e-07,0.00863774293332042,8.91937064237187e-05,0.00376681175096944,0.97000933705196,0.0174963116496551,0.006,0.112,0.02,0.066,0.51,0.286,3.25035138295988e-25,3.52858220499159e-05,1.42818164520656e-16,1.48057350069855e-12,0.972440167106978,0.0275245470694916
"6d2d0743-f36c-4db5-97cc-8e08f3d6d1a6",0.0306954599195906,0.959916423503006,0.00684461540609913,0.000458205576521265,1.8208047472268e-05,0.00206708754731037,0.21,0.508,0.154,0.026,0.01,0.092,9.9780361644377e-07,0.999998999241979,2.68124468733843e-09,1.83703095210244e-13,2.23804392064366e-10,4.9171688414274e-11
"fd5354ab-dc3b-4fc6-9cd8-68888e971e4e",0.000343873539064197,0.972932199027592,0.0247088842391589,0.000901847974359933,3.99285498010885e-05,0.00107326667002381,0.11,0.442,0.236,0.074,0.042,0.096,4.4793088005697e-10,0.99999996023023,1.32238443989411e-09,7.16975048418257e-09,6.58918836708723e-12,3.08231146506633e-08
"e3e95d9d-62bd-4dd5-b395-0f68c65b73ad",2.45949614776663e-05,0.987450059489008,8.99004087655578e-05,2.54772445603614e-06,0.000855339785257321,0.011577557631036,0.048,0.33,0.204,0.114,0.174,0.13,2.71018677945454e-16,0.99936160054862,1.47794535862653e-06,6.00122656636805e-05,0.000576478060153903,4.31180204022728e-07
"bf8d0a7c-3f8f-48db-acc0-9d45460bd349",0.733598658690793,0.0671816144912408,0.198989800168117,3.72815904718223e-06,1.66489997182705e-09,0.000226196825901917,0.696,0.168,0.108,0.016,0,0.012,0.999926641964346,7.33580286925939e-05,6.96111419054586e-12,6.93938531277018e-16,2.45718074854294e-25,8.02009793141825e-20
"7b3de6f7-0dba-4a0b-9102-eddab9153a7a",2.55624538461229e-06,0.109125668216901,0.000177701291806582,0.0105938163999385,0.198317842678576,0.681782415167393,0.01,0.2,0.016,0.026,0.292,0.456,2.1008825770321e-18,0.000279527277591734,1.2282408649037e-16,1.31470493245582e-14,0.641442796359975,0.35827767636242
"b23e247d-f9d4-4970-b0f5-a2f6b9741227",0.000177378785918729,0.0325080666928053,0.0466199047074127,0.914065702463979,0.00614980238769849,0.000479144962185725,0.008,0.084,0.112,0.796,0,0,2.77026210858016e-31,6.13271722817477e-13,1.81961550889618e-08,0.999999981803232,8.33696777000147e-17,1.3156327910854e-20
"6bf066b8-7dbc-469f-adeb-f42878702078",0.982490814971854,0.0117483198367172,0.00575072390740084,9.21688191524258e-06,6.30035851783163e-09,9.18101753902152e-07,0.788,0.13,0.078,0.004,0,0,0.99999959596575,4.04034066104413e-07,1.84317383066504e-13,4.60349982498184e-22,5.28962901381308e-28,9.15199264017487e-24
"e9598e13-e180-4ee4-9c51-1d77cd9f7e7e",5.57984156636953e-07,0.0141883292384889,0.00416637501956403,0.00254731425134582,0.0550190323192708,0.924078391187174,0.01,0.128,0.016,0.006,0.31,0.53,4.44659210398028e-22,2.3431058793493e-06,1.57081967956451e-19,8.27523158318711e-18,0.961946710684789,0.0380509462093312
"05f1310a-8109-44c4-9608-440c1781eb0a",0.000405736415053983,0.00612780310197874,0.0475502218971316,0.932306216700797,0.0126271197587423,0.000982902126296385,0.004,0.032,0.078,0.886,0,0,8.50102478017167e-30,2.50186052414268e-13,1.41008907850804e-06,0.999998589910671,2.69269209876852e-16,4.84728670169307e-21
"8ad3334e-6584-4826-a302-4611ec7d47b7",1.16162446812491e-07,0.0066467954631161,0.000146601580139336,0.000957717069763811,0.897130230566456,0.0951185391580778,0,0.016,0.008,0.05,0.556,0.37,2.39321034424486e-28,7.98518514333174e-07,4.08562407342083e-18,7.88658993013285e-13,0.985481844435512,0.0145173570451849
"13248c25-fcf4-4bdc-950f-24c278641caf",0.00312955883978679,0.180976151506386,0.10342340166048,0.649215704807765,0.0100085650772684,0.0532466181083142,0.024,0.204,0.162,0.59,0,0.02,6.5817156953655e-26,7.14224596530583e-10,0.00010623189709765,0.999893767388648,8.70973576566617e-16,2.91096328483894e-14
"14530c77-4e40-4f14-8e7d-660daa32578b",0.00259555819511339,0.0188176403904059,0.626754229685821,0.342996902459239,0.00559111510942923,0.00324455415999097,0.016,0.066,0.344,0.57,0.004,0,1.60333086235276e-25,4.21687934762182e-11,0.000501951374859948,0.999498048582849,1.21935558998486e-13,6.37918930660374e-20
"7f457f34-e0ca-4b40-a364-15746dcd05b2",4.86020952942176e-07,0.00512262099784544,0.000155725191463434,0.0159588384922994,0.959233108142179,0.0195292211552599,0.006,0.086,0.016,0.102,0.564,0.226,1.82109513983313e-23,1.56633169885713e-05,1.17708908336501e-17,3.37419640107042e-11,0.972645380353562,0.0273389562957075
"111ee991-066f-487f-81fb-bd2f27d76871",0.023451248716046,0.174468043064648,0.112431849711802,0.68315216421042,0.000830569866532166,0.00566612443055218,0.07,0.222,0.352,0.344,0.002,0.01,4.31428986562998e-15,2.25986956802523e-06,0.37416108722446,0.62583665290584,1.27689209428282e-13,5.81074593535062e-16
"28838edb-b3d9-4424-84a2-7cddb640119d",0.933639824679354,0.0390172792562562,0.0273153959284955,1.54340150720123e-05,4.18848089305263e-08,1.20242360134538e-05,0.762,0.178,0.052,0.004,0,0.004,0.99999900003541,9.99964561789143e-07,2.86190594816257e-14,7.18783907614371e-19,3.89881095784288e-27,4.68529780423229e-23
"996c156c-7514-40b2-a55c-909c469f4b79",2.48805051196276e-08,0.00823560915800954,8.58629430799318e-06,0.000776262413767798,0.921047178549389,0.0699323387040208,0,0.008,0.004,0.01,0.698,0.28,1.13645418578357e-30,1.22425255873533e-08,4.09371647760619e-22,2.24392296931492e-16,0.999316509077637,0.000683478679837251
"227a7429-d2ad-4b58-b49b-25969d3c7d47",0.00103315302387217,0.0262568249599527,0.0997863950367871,0.856519275028269,0.00547619103949153,0.0109281609116277,0.03,0.16,0.134,0.662,0,0.014,3.50000575699788e-27,9.12323171114341e-13,1.89117459222314e-07,0.999999810881628,5.16194858170535e-17,3.52081862735929e-18
"83707846-2a6c-4322-8d86-de9e16ed5fe9",9.92361648648612e-05,0.00292639995891718,0.781116130439197,0.205879083897919,0.00926459195407414,0.000714557585027754,0,0.002,0.096,0.902,0,0,1.96327099006878e-33,4.4774494602674e-15,7.25555867973884e-08,0.999999927444409,5.12035608338897e-17,8.88033046647967e-21
"0d12646c-941b-45ea-b1a7-11000b64a53b",0.0191603333202299,0.123033356915917,0.0642516537745324,0.789665558491459,0.00359776885322841,0.000291328644632635,0.05,0.088,0.452,0.402,0.008,0,5.01856912096126e-16,1.21522217366091e-07,0.990978107718262,0.00902177075942984,9.05690045327801e-14,4.6846728190807e-21
"7a943fda-a032-4bca-a565-2784230ec4e8",0.136096318801146,0.844646653546447,0.0189946433165756,8.21424432015115e-05,1.39882826054945e-08,0.000180227904347386,0.518,0.28,0.164,0.028,0,0.01,0.914204965819405,0.0857949693866124,6.4792594339336e-08,1.38826229432906e-12,2.3237599845213e-21,2.34394524525129e-16
"2ea35271-1481-46bd-b14a-63f32cd441cb",0.00144630049722464,0.99562650740093,2.87746246824495e-05,4.21833257403866e-05,0.000593798892091278,0.00226243525933172,0.088,0.292,0.184,0.224,0.14,0.072,4.77872494754599e-13,0.881320208504862,5.24863596585958e-07,0.11867747374148,1.59456888056382e-06,1.98320701947218e-07
"4573acab-957f-4b19-a5bb-776b3b219516",0.000142548807118102,0.0032522651042727,0.0349794181694821,0.946827604022492,0.0135497794781551,0.00124838441847991,0.004,0.074,0.1,0.772,0.034,0.016,1.11157563825801e-28,4.51203874524205e-12,1.78728688353598e-06,0.999998212708423,1.81464815019043e-13,6.76455757092397e-18
"6ad44632-5d39-417c-98d9-a67d19ca3311",0.234415388575431,0.759784924139085,0.0015581503552982,0.000511266475188821,4.09484315162632e-06,0.0037261756118448,0.338,0.404,0.142,0.088,0.004,0.024,1.75893325105638e-05,0.999962668452279,1.65367407259864e-05,3.20547430560376e-06,4.69147679939923e-14,1.31740144062723e-13
"6e74469d-91f1-4c64-a254-81c19a317d4c",0.89328363660643,0.0511778322834255,0.0550882485912732,5.60626195771563e-06,1.07677561458367e-07,0.000444568579351587,0.562,0.274,0.148,0.002,0,0.014,0.99971488569406,0.000284962762268718,1.51543670904357e-07,1.76409844039272e-20,3.07293843829922e-21,4.15465156022299e-16
"7080494a-c9ad-4ac5-b6b4-8f48a7720ae5",2.04836282331361e-08,0.00319514002475407,1.97275130640876e-05,0.00127325357167136,0.0058947324088275,0.989617125998055,0.002,0.026,0,0,0.39,0.582,1.44419741605474e-26,2.53260991611937e-08,6.05485509760029e-23,3.49951178712141e-20,0.00150085802046718,0.998499116653434
"0de3f723-8aa0-4dd1-9f67-30b5d381884a",0.981769567188728,0.00393336119288168,0.0142450077100997,4.36145445213202e-05,1.06578116076954e-08,8.43870595765137e-06,0.646,0.186,0.15,0.006,0.002,0.01,0.999947332566729,5.26673373529487e-05,9.59179333694951e-11,3.25805486353505e-19,6.65617151231276e-24,2.89992873700247e-23
"550934dc-55f0-495e-b82d-d07ce716880c",0.619388269953293,0.380395294463479,0.000156384020943974,1.12699966818066e-07,1.4677813521798e-09,5.99373945355897e-05,0.638,0.282,0.06,0.002,0,0.018,0.998961548599612,0.00103845140029842,8.88611584727962e-14,1.23966012152186e-16,1.11561694592382e-21,3.82841774404834e-19
"1509eead-b771-4c84-b663-a0d9e72ec886",0.000287297656036698,0.0165593804332572,0.044342411655642,0.915811143501172,0.0215947721153989,0.00140499463849265,0.002,0.002,0.056,0.936,0.004,0,8.37816356070293e-33,1.10931962963439e-14,5.60565897053459e-07,0.999999439434091,1.12238754929809e-15,5.39628790315478e-21
"73247d8f-c1f1-480f-9c37-a1f385633218",0.0229471898789659,0.0134489249375565,0.566897011600919,0.38767071811739,0.00814416334149211,0.000891992123675999,0.076,0.148,0.496,0.252,0.026,0.002,1.19133262895414e-13,1.27547754845854e-06,0.999690280373273,0.000308444149057342,1.46994872556057e-15,2.53399092173984e-19
"985a0121-7639-4094-a680-f2e606266666",2.05572431497404e-07,0.00338777045905127,1.60626315768259e-05,0.00112879566960582,0.954274383086037,0.0411927825812978,0.006,0.024,0.004,0.026,0.512,0.428,7.14352087953942e-25,4.69177330779224e-06,3.37085692259051e-21,9.59565723141598e-16,0.28364721568558,0.716348092541111
"394b2b50-21da-4dae-bd8d-ebc1410b0a23",0.0150373071226402,0.0832249625523418,0.589600267457272,0.309025253589304,0.00186100268197465,0.00125120659646718,0.036,0.084,0.62,0.258,0.002,0,8.8364615819527e-19,1.14363323652886e-08,0.99956956142247,0.000430427141197582,2.49367779117715e-17,2.6335794856066e-22
"6e399f2a-ada1-4ebf-8797-d6a1d7ae7c28",0.00341702873950175,0.00378724612197849,0.977403332116295,0.0141695078372873,0.00116456981490707,5.83153700300513e-05,0.02,0.098,0.622,0.224,0.022,0.014,9.41300461311808e-20,1.54239794636454e-06,0.597555781827037,0.402442675775012,4.61204681481456e-15,1.23551256318284e-18
"ed84ff62-e529-47f9-b97b-cc518eff7400",0.00465831613808236,0.00965209408598499,0.0921359391724451,0.887255932582118,0.00603818815787406,0.000259529863495352,0.036,0.032,0.294,0.632,0.004,0.002,2.24724198635601e-24,3.40672632078063e-10,9.56052255245636e-06,0.999990439133904,2.87123360897406e-12,4.24414438863205e-17
"d2221211-1657-4f1e-ab84-48b98d501fd8",3.39157003562383e-07,0.00232769031570223,0.000517909819460141,0.000913002252479943,0.00600510635059125,0.990235952104763,0.016,0.086,0.014,0.002,0.306,0.576,4.48002983708117e-25,7.98733173401794e-08,4.09395090578315e-21,3.55837992084034e-22,1.93616803806178e-05,0.999980558446302
"098f77c7-6b8e-49b1-adbd-8e5d4571ecef",0.0312583140673705,0.953478069687061,0.00448295342263145,2.29173008244292e-05,7.56361254969713e-05,0.0106821093966158,0.27,0.534,0.076,0.02,0.016,0.084,4.48857198161198e-05,0.999955112313788,8.64010651302316e-13,1.32885015552365e-14,7.49693645752537e-12,1.95802101723306e-09
"53e55d77-fabe-4fb8-b6df-4fe64800677e",0.0196038774695396,0.552008868077346,0.00710545813767046,0.420494158063538,0.000714147050479906,7.34912014259587e-05,0.128,0.224,0.34,0.22,0.068,0.02,1.98626556549798e-05,0.967465221766349,0.0221797442648009,0.0103351713077531,5.41354200921776e-12,2.90690194669357e-14
"908bede2-5d1b-4be7-b74a-ff72fa9adb0c",0.0518111432307797,0.0361171314536989,0.883301245943316,0.0287008798528621,3.72348742509455e-05,3.23646450923918e-05,0.156,0.09,0.676,0.076,0.002,0,2.74916820639412e-08,2.96706566255048e-07,0.999999666606661,9.19509070320715e-09,1.72480464499454e-18,4.33983874439416e-25
"1369b8cc-3daa-4f56-84e5-5a8ee8529970",2.07545126167932e-06,0.00844001802076993,0.00162581641922286,0.0385388992073659,0.172936206871382,0.778456984029998,0.012,0.12,0.016,0.01,0.286,0.556,1.63690755397614e-21,2.54150163076592e-06,1.31905375494393e-20,7.66388031093749e-17,0.0261298674629024,0.973867591035467
